Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
39,9.0,0.9955000281333923,"자동차, 개최, 협력, 인도, 관련, 모터쇼, ▲, 아이오닉, 현대자동차, 회장","['한국자동차산업협회회장', '정만기', '경기', '일산', '킨텍스', '개최', '중', '2019서울모터쇼', '방문', '인도자동차협회', '라잔', '와드헤라Rajan', '회장', '29일', '양국간', '자동차산업', '협력', '확대방안', '관련', '회의', '개최', '라잔', '와드헤라', '회장', '쌍용차', '인수', '세계적', '다국적', '기업', '마힌드라', '그룹', '자동차부문', '최고책임자', '7', '경제성장률', '자동차시장', '10년', '2배', '성장', '인도', '세계', '4위', '자동차시장', '제5위', '생산국', '발돋움', '추', '성장잠재력', '국가', '우리정부', '추진', '남방정책', '핵심', '파트너', '현대자동차', '인도', '내수', '2위', '수출', '1위', '자리', '자동차업계', '인도', '글로벌', '시장', '판매', '부진', '만회', '돌파구', '중', '한국자동차산업협회', '인도자동차산업협회', '양국', '자동차산업', '상호호혜적', '발전', '산업부문', '협력', '정보교류', '강화', '양', '기관간', '교류회', '정례화하기', '양국', '▲', '자동차시장', '동향', '▲', '세제', '관세', '▲', '자유무역협정FTA', '추진', '▲', 'WP29', '자동차', '안전기준', '국제조화', '▲', '연비', 'CO2', '배출가스', '소음', '재활용', '연료품질', '환경', '정책', '▲', '자동차', '전', '관련', '신기술', '적용', '▲', '운전자', '안전교육', '▲', '모터쇼', '관련', '정보', '교류', '확대', '세계자동차산업연합회', '공', '국제모터쇼', '개최', '양', '기관', '모터쇼', '국제경쟁력', '제고', '양해각서', '체결', '공동협력', '구체화하기', '양', '기관', '인사', '모터쇼', '개막식', '초청', '모터쇼', '기획', '운영', '관련', '노하우', '공유', '모터쇼', '연계', '개최', '국제자동차포럼', '연사', '초청', '협력', '강화', '한편', '한국자동차산업협회', '인도자동차산업협회', '자동차', '관련', '국제', '협의체', '세계자동차산업연합회', '총회이사회', '참가', '지속가능', '안전', '친환경적', '자동차산업', '발전', '협력', '2019', '11월', '인도자동차산업협회', '인도', '뭄바이', '세계', '40', '개', '자동차생산국', '대표', '총회', '개최', '예정', '인도', '자동차', '주변국', '중심국', '중', '발돋움', '변화', '위상', '상징적', '사건', '양', '기관', '인도', '총회', '성공적', '개최', '적극', '협력키']"
40,8.0,0.5978000164031982,"군산공장, 모델, 현대카드, 한국GM, 전기차, 기록, 국내, 컨소시엄, 엠에스오토텍, 현대차","['경북', '경주시', '엠에스오토텍', '모습', '엠에스오토텍', '주도하', '컨소시엄', '29', '한국지엠', '군산공장', '매각', '관련한', '주요', '조건', '합의서', '체결', '연합뉴스지역', '자동차부품업체', '주도하', '컨소시엄', '지난해', '2월', '폐쇄', '한국GM', '군산공장', '새주인', '경주', '소재한', '차체', '부품업체', '㈜엠에스오토텍', '자회사', '㈜명신', '1천130억원', '군산공장', '토지', '건물', '6월', '중', '취득', '공시', '엠에스오토텍', '국내', '자동차부품업체', '컨소시엄', '구성', '한국지엠', '군산공장', '매입', '내용', '조건', '합의', '체결', '한국지엠', '군산공장', '토지', '공시지가', '1천242억원', '생산설비', '국내', '완성차', '제조', '공장', '가운데', '최신', '설비', '매각', '대금', '2천억원', '예상', '한국지엠', '관계자', '본계약', '체결', '양측', '매각', '조건', '합의', '문서', '작성', '구체적', '매각', '대금', '확정', '현대차', '1차', '협력업체', '엠에스오토텍', '경북', '경주', '본사', '지역', '업체', '현대자동차', '출신', '현대차', '사장', '현대증권', '회장', '역임', '이양섭', '회장', '경영', '회장', '아들', '이태규', '대표이사', '경영', '차체', '업체', '최근', '전기차', '업체', '테슬라', '납품', '화제', '엠에스오토텍', '군산', '공장', '전기차', '생산', '활용', '계획', '계열사', '컨소시엄', '참여', '국내', '부품업체', '3', '4곳', '주문자상표부착생산OEM', '방식', '전기차', '생산', '업계', '신규', '생산라인', '설치', '1년', '6개월', '2년', '후', '격', '생산', '업계', '관계자', '군산공장', '생산라인', '도장', '공정', '때문', '기존', '설비', '활용도', '전기차', '생산', '어려움', '말']"
41,7.0,0.9959999918937683,"개발, 배터리, 차량, 국내, 현대카드, 전기차, 기업, 기술, 그룹, 자동차","['현대자동차그룹', '순수', '전기자동차EV', '핵심부품', '이차전지', '인력', '충원', '수소전기차', '순수', '전기차', '업계', '주도권', '의지', '31일', '업계', '현대차그룹', '전기차', '배터리', '개발', '연구', '담당', '연구원', '모집', '지난해', '경력직', '충원', '최근', '신입', '연구원', '모집', '미래', '차', '연구', '핵심', '의왕연구소', '배치', '전망', '그룹', '관계자', '“모집', '규모', '세부적', '내용', '없다”며', '“이제', '시작', '단계', '소수', '인원', '채용', '앞', '배터리', '관련한', '인원', '충원', '계속', '것”', '말', '이차전지', '개발', '관련해', '인재', '충원', '주체', '그룹', '미래', '전략', '주도하', '전략기술본부', '삼성전자', '출신', '지영조', '사장', '전략기술본부', '그룹', '미래기술', '부문', '지', '사장', '정의선', '부회장', '강조', '모빌리티', '솔루션', '기업', '전환', '선두', '인물', '이차전지', '인력', '확보', '시도', '일각', '현대차그룹', '배터리', '개발', '관측', '테슬라', '비롯', '메르세데스벤츠', '다임러AG', '도요타', '글로벌', '완성차', '브랜드들', '이차전지', '자체', '개발', '내연기관', '자동차', '시대', '완성차', '제조', '업체들', '핵심', '파워트레인', '기술', '보유', '주도권', '전기차', '경우', '진입', '장벽', '완성차', '제조업', '위상', '탓', '업계', '관계자', '“전기차', '시대', '완성차', '업체들', '정보기술IT', '핵심', '부품기업', '하청', '업체', '기술', '주도권', '위기감', '크다”고', '설명', '현대차그룹', '자체', '배터리', '개발', '선', '그룹', '관계자', '“현대·기아차', '전기차', '배터리', '선택', '배터리', '제공', '기업', '적절', '요구', '기술력', '때문', '배터리', '개발', '인력', '확보', '것”', '말', '완성차', '업체', '관계자', '“현재', '배터리', '기술들', '대부분', '특허', '진입', '장벽', '높다”며', '“지금', '개발', '상당한', '개발', '기간', '필요한데', '현대차그룹', '생산', '전기차', '배터리', '자체', '개발해', '장착', '외부', '공급', '경제적', '의문”', '지적', '중장기적', '불가능', '견해', '지금', '중국', '비야디', '닝더스다이', '전', '세계', '전기차', '배터리', '기업', '중', '최상위', '불', '5년', '전', '2014년', '중국', '전기차', '배터리', '출하량', '한국15', '4기가와트', '절반', '수준8', '58기가와트', '불과']"
42,10.0,0.5317999720573425,"차량, 엔진, 미국, 현대차, 자동차, 화재, 리콜, 벨로스터, 현대카드, 현대·기아차","['서울연합뉴스', '29일', '경기', '고양시', '킨텍스', '2019년', '로보카폴리', '교통안전교실', '로이비쥬얼', '신승호', '이사왼쪽', '안전생활실천시민연합', '이정술', '사무총장', '현대차', '최원준', '부장', '참가', '어린이들', '기념촬영']"
43,8.0,0.9914000034332275,"군산공장, 모델, 현대카드, 한국GM, 전기차, 기록, 국내, 컨소시엄, 엠에스오토텍, 현대차","['미국', '2019년형', '모델', '가운데', '현대자동차', '아이오닉', '전기차', '공인연비', '1위', '기록', '31일', '미국', '환경보호청EPA', '발표', '연료', '효율성', '가이드', '아이오닉', '일렉트릭', '136MPGe', '기록', '테슬라', '모델3', '롱레인지', '모델', '2017년', '1위', '유', '전기차', '플러그', '하이브리드차', '연비', '단위', '휘발유', '1갤런3', '785ℓ', '비용', '주행', '거리', '마일1', '609㎞', '단위', '표시', '미국환경보호청', '휘발유', '1갤런', '33', '7㎾h', '환산', '아이오닉', '일렉트릭', '136MPGe', '국내', '적용', '휘발유', '1ℓ', '비용', '57', '8㎞', '주행', '거', '의미', '연비', '2위', '130MPGe', '기록', '테슬라', '모델3', '롱레인지', '모델', '3위', '미드레', '모델', '현대차', '일렉트릭', '120MPGe', '4위', '기록', '쉐보레', '볼트', 'EV119MPGe', '폭스바겐', 'e골프119MPGe', '하이브리드', '모델', '연비', '순위', '아이오닉', '하이브리드', '블루', '58MPG', '기록', '1위', '도요타', '프리우스', '에코', '56MPG', '2위', '아이오닉', '하이브리드', '일반', '모델', '55MPG', '3위', '차지']"
44,2.0,0.9649999737739563,"미국, 현대카드, 국내, 현대자동차, 차량, 자동차, 전기차, 포인트, 완성차, 엔진","['현대자동차', '아이오닉', '전기차', '미국', '2019년형', '모델들', '가운데', '공', '연비', '평가', '31일', '미국', '환경보호청', '발표', '자료', '아이오닉', '일렉트릭', '136MPGe', '연료', '효율성', '휘발유', '1L', '57', '8㎞', '의미']"
45,1.0,0.9957000017166138,"현대카드, 포인트, 디자인, 혜택, 카드, 사용, 제공, 서비스, 차량, 구매","['올해', '밀라노', '디자인', '위크', '스타', '프리Style', '주제', '전시관', '운영', '스타', '프리', '1월', '미국', '라스베이거스', '세계', '최대', '소비자', '가전전시회', '2019', '발표', '현대차', '고객', '경험UX', '방향성', '디자인', '철학', '고객', '라이프', '스타일', '공간', '하드웨어', '콘텐트', '자유', '구성', '스타', '프리', '기본', '개념', '조원홍', '현대차', '고객경험본부장', '“이번', '밀라노', '디자인', '위크', '자동차', '개인', '거주공간', '것”', '말', '현대자동차', '내달', '열리', '밀라노', '디자인', '위크', '고객경험', '방향성UX', '스타', '프리', '주제', '전시', '사진', '현대자동차', '전시관', '조감도', '현대자동차', '박람회', '기간', '현대차', '영국', '라이프스타', '매거진', '모노클', '컬래버레이션해', '전시관', '운영', '이상엽', '현대차디자인센터장', '브륄레', '모노클', '편집장', '네덜란드', '축', '마스', '패널', '토론', '삼성전자', '밀라노', '디자인', '위크', '19일', '재해석해', '공개', '자사', '디자인', '철학', 'Soul대담하라', '영혼', '교감', '주제', '전시', '삼성전자', '디자인', '철학', '재해석', '거', '1996년', '이후', '23년', '만', '기존', '사용자', '출발', '미래', '디자인', '철학', '표방', '디자인', '경영', '중시', '삼성전자', '밀라노', '디자인', '위크', '참석', '삼성전자', '19일', '공개한', '디자인', '철학', 'Soul대담하라', '영혼', '교감', '삼성전자', '올해', '밀라노', '디자인', '위크', '기반', '다양한', '활동', '삼성전자', '디자인', '홈페이지', '캡처', '2005년', '이건희', '회장', '밀라노', '디자인', '위크', '참석', '디자인', '혁명', '강조', '밀라노', '선언', '뒤', '삼성전자', '디자인경영센터', '제품', '디자인과', '사용자', '경험', '공', '국내', '제조업체들', '밀라노', '디자인', '워크', '참가', '물꼬', '삼성전자', '제조업체들', '밀라노', '디자인', '박람회', '공', '거', '개성', '중시', '밀레니얼', '세대', '사용자', '경험', '취향', '트렌드', '감', '구매력', '기업', '미래', '의미', '현대차', '관계자', '“올해', '스타', '프리', '사용자', '경험', '방향성', '제시', '세계', '최대', '디자인', '박람회', '현대차', '철학', '기회', '것”', '말']"
46,10.0,0.9970999956130981,"차량, 엔진, 미국, 현대차, 자동차, 화재, 리콜, 벨로스터, 현대카드, 현대·기아차","['지속', '가능', '지능화', '이동', '혁명', '주제', '2019', '서울모터쇼', '경기', '일산', '킨텍스', '4월', '7일', '개최', '28일', '프레스', '데이', '시작', '개막', '서울모터쇼', '완성차', '업체들', '신차', '공개', '뿐', '국내', '중소', '자동차', '관련', '업체들', '신기술', '공개', '자리', '마련', '2019', '서울', '모터쇼', '오토메이커스', '월드', '서스테이너블', '월드', '커넥티드', '월드', '모빌리티', '월드', '오토파츠', '월드', '7개', '테마관', '구성', '오토파츠', '월드', '참가', '국내', '중소', '자동차', '용품', '개조', '업체들', '독자적', '기술력', '관람객들', '시선', '국내', '업체들', '기술', '개발', '키워드', '친환경이었다', '업체들', '친환경차', '탑재', '용품들', '개발', '노력', '결과물들', '모터쇼', '현대·기아자동차', '1차', '협력사', '명화공업', '엔진용', '오일펌프', '워터펌프', '자동변속기', '생산', '회사', '친환경차', '발전', '전동식', '워터펌프', '국내', '최초', '독자', '개발', '전동식', '워터펌프', '수소전기차', '전기차', '내연기관', '차량', '적용', '가능', '연비', '효율', '역할', '코리아하이테크', '국내', '최초', '친환경', '농업용', '동력운반차', '힘쎈1', '공식', '출시', '힘쎈1', '농기계', '농업용', '운반', '전기차', '코리아하이테크', '연기', '논밭', '과거', '경운기', '친환경', '농기구', '운반', '전기차', '농촌', '풍경', '코리아하이테크', '관계자', '지난해', '인증', '농업용', '전기차', '본격적', '출시', '조작', '가능', '안전성', '확보', '유지비', '저렴한', '차량', '소개', '코리아하이테크', '농업용', '운반', '전기차', '힘쎈1친환경', '대체연료', '솔루션', '업체', '로턴', '차량', '튜닝', '전문', '업체', '박홍준', '로턴', '대표이사', '기존', '가솔린', '디젤', '차량', '차량', '튜닝하는데', '자동차', '구조적', '변경', '최소', '로턴만', '기술력', '소개', '직분사', '시스템', '기존', '가솔린', '직분사', '엔진GDI', '직접분사', '방식', '동일', '사용', '액체', '연소실', '분사', '방식', '튜닝하', '가솔린', '유사한', '출력', '유', '배출가스', '저감효과', '설명', '가솔린', '겸용', '사용', '주행중', '자유', '연료', '주행', '장점', '정부', '규제', '완화', '자동차', '시장', '바람', '로턴', '기술력', '주목', '자동차', '전용', '배터리', '냉각액', '생산', '극동제연', '모터쇼', '참가', '극동제연', '국내', '유', '수소전기차', '전용', '연료전지', '냉각액', '생산', '업체', '2005년', '현대·기아차', '수소전기차', '전용', '냉각액', '공동개발', '시작', '현대자동차', '수소전기차', '투싼ix', '양산', '넥쏘', '냉각액', '공급', '모터쇼', '자율주행', '카셰어링', '자동차', '관련', '어플리케이션', '기업들', '관람객들', '관심', '모빌테크', '3D', '카메라', '라', '센서', '정밀', '지', '데이터', '축적', '기술', '보유', '업체', '모빌테크', '개발', '시맨틱', '엔진', '인공지능', '기반', '데이터', '추출', '시스템', '카메라', '스캔', '3D', '데이터', '딥러닝', '다양', '물체', '구분', '도', '정보', '인식', '자율주행', '정밀', '지', '제작', '필요', '기술', '자동차', '서비스', '플랫폼', '차봇', '어플리케이션', '플랫폼', '최적화', '자동차', '보험', '상품', '키오스크', '미디어', '모빌리티', '모바', '플랫폼', '이용', '맞춤형', '보험', '검색', '뿐', '연계', '자동차보험', '가입', '한번']"
47,3.0,0.9686999917030334,"경기, 서울모터쇼, 고양시, 2019, 일산, 현대차, 킨텍스, 현대자동차, 전시, 모델","['2019', '서울모터쇼', '미디어데이', '28', '경기', '고양시', '일산', '킨텍스KINTEX', '현대자동차', '부스', '하이브리드', '전시', '2019', '서울모터쇼', '지속가능', '지능화', '이동혁명Sustainable·Connected·Mobility', '주제', '29일', '4월', '7일', '10', '간', '경기', '고양시', '일산', '킨텍스', '개최']"
48,3.0,0.9686999917030334,"경기, 서울모터쇼, 고양시, 2019, 일산, 현대차, 킨텍스, 현대자동차, 전시, 모델","['2019', '서울모터쇼', '미디어데이', '28', '경기', '고양시', '일산', '킨텍스KINTEX', '현대자동차', '부스', '터보', '전시', '2019', '서울모터쇼', '지속가능', '지능화', '이동혁명Sustainable·Connected·Mobility', '주제', '29일', '4월', '7일', '10', '간', '경기', '고양시', '일산', '킨텍스', '개최']"
49,3.0,0.9707000255584717,"경기, 서울모터쇼, 고양시, 2019, 일산, 현대차, 킨텍스, 현대자동차, 전시, 모델","['2019', '서울모터쇼', '미디어데이', '28', '경기', '고양시', '일산', '킨텍스KINTEX', '현대자동차', '부스', '고성능', '콘셉트카', '퍼포먼스', '전시', '2019', '서울모터쇼', '지속가능', '지능화', '이동혁명Sustainable·Connected·Mobility', '주제', '29일', '4월', '7일', '10', '간', '경기', '고양시', '일산', '킨텍스', '개최']"
50,5.0,0.8623999953269958,"현대차, 차량, 엔진, 교통안전, 교육, 교통안전교실, 국내, 로보카폴리, 어린이, 현대카드","['현대자동차005380', '경기', '일산', '킨텍스', '체험형', '교통안전', '교육프로그램', '교통안전교실', '29일', '시작', '올해', '7년', '맞이', '교통안전교실', '미취학', '어린이', '부모', '교통사고', '예방법', '일상생활', '안전사고', '대처법', '무료', '교육', '체험형', '교통안전', '교육', '프로그램', '프로그램', '△승하차·사각지대', '전', '△보행·자전거', '전', '△신호등·표지판', '교육', '△횡단보', '체험', '△어두운', '날', '교통', '전', '인기만화', '캐릭터', '로보카폴리', '활용', '설명', '방식', '외', '차량', '내', '예방교육', '신설', '어린이', '방문', '보호자들', '드라이빙', '플러스찾아가', '운전', '교육', '시뮬레이터', '체험', '교통안전교실', '고양32947', '킨텍스', '서울모터쇼', '제2', '전시장', '9홀', '시작', '서울526', '코엑스', '1층', '로비', '강릉', '62629', '강릉', '올림픽파크', '아이스아레', '3개', '지역', '개최', '예정', '참가희망자', '키즈현대', '사이트', '사전예약', '행사', '당', '현장', '접수']"
51,5.0,0.6467999815940857,"현대차, 차량, 엔진, 교통안전, 교육, 교통안전교실, 국내, 로보카폴리, 어린이, 현대카드","['왼쪽', '로이비쥬얼', '신승호', '이사', '안전생활실천시민연합', '이정술', '사무총장', '현대차', '최원준', '부장', '2019년', '로보카폴리', '교통안전교실', '참가', '어린이', '촬영', '모습', '사진제공현대자동차현대자동차', '29일', '경기', '고양시', '킨텍스', '2019년', '로보카폴리', '교통안전교실', '시작', '31일', '올해', '7년', '맞이', '교통안전교실', '미취학', '어린이', '부모', '교통사고', '예방법', '무료', '교육', '체험형', '교육', '프로그램', '프로그램', '어린이들', '△승하차·사각지대', '전', '△보행·자전거', '전', '△신호등·표지판', '교육', '△횡단보', '체험', '△어두운', '날', '교통', '전', '로보카폴리', '캐릭터', '보이스', '활용', '스토리텔링', '방식', '구성', '차량', '내', '예방교육', '신설', '운전', '교육', '시뮬레이터', '체험', '로보카폴리', '교통안전교실', '고양3월29일4월7일', '시작', '서울5월26', '강릉', '6월', '2629일', '3개', '지역', '개최', '예정', '참가희망자', '키즈현대', '사이트', '사전예약', '행사', '당', '현장', '접수']"
52,3.0,0.9685999751091003,"경기, 서울모터쇼, 고양시, 2019, 일산, 현대차, 킨텍스, 현대자동차, 전시, 모델","['【서울뉴시스】현대차', '인기', '만화', '캐릭터', '로보카폴리', '활용', '교통안전교실', '어린이들', '전', '의식', '향상', '예방', '현대자동차www', '29일금', '경기', '고양시', '킨텍스', '현대차', '안전생활실천시민연합', '로이비쥬얼', '관계', '어린이', '100', '명', '2019년', '로보카폴리', '교통안전교실', '시작']"
53,3.0,0.9685999751091003,"경기, 서울모터쇼, 고양시, 2019, 일산, 현대차, 킨텍스, 현대자동차, 전시, 모델","['【서울뉴시스】현대차', '인기', '만화', '캐릭터', '로보카폴리', '활용', '교통안전교실', '어린이들', '전', '의식', '향상', '예방', '현대자동차www', '29일금', '경기', '고양시', '킨텍스', '현대차', '안전생활실천시민연합', '로이비쥬얼', '관계', '어린이', '100', '명', '2019년', '로보카폴리', '교통안전교실', '시작']"
54,4.0,0.975600004196167,"엔진, 미국, 현대차, 벨로스터, 모델, 화재, 문제, 차량, 결함, 기아차","['자율주행·커넥티비티', '연구소장獨부품사', '콘티넨탈', '출신', '임명', '현대모비스', '자율주행', '기술', '혁신', '인사', '순혈주의', '외국인', '연구센터장', '자리', '발탁', '확인', '인사·연구개발RD·조직', '분야', '과감', '혁신', '추진', '정의선', '현대자동차', '수석부회장', '오픈', '이노베이션개방형', '혁신', '계열사', '확산', '평가', '31일', '현대차그룹', '현대모비스', '자율주행', '기술', '개발', '담당', '정보통신기술ICT', '연구소', '올해', '초', '전기전자기술연구소', '확대', '개편', '연구소', '내', '초대', '자율주행개발센터장', '그레고리', '바라토프', '상무사진', '시스템개발센터장', '카르스텐', '바이스', '상무', '전격', '배치', '그룹', '관계자', '자율주행', '기술', '고도화하기', '현대모비스', '창립', '처음', '외국인', '양대', '센터장', '자리', '발탁', '결정', '혁신적', '연구', '성과', '도출', '순혈주', '인사', '혁파하겠다', '수석부회장', '인사', '혁신', '기조', '말', '바라토프', '신', '센터장', '세계적', '전장', '기업', '독', '콘티넨탈', '카메라', '센서', '개발', '총괄', '인물', '2017년', '현대모비스', '전격', '영입', '현대모비스', '지난해', '상반기', '콘티넨탈', '인포테인먼트·커넥티비티', '소프트웨어', '전문가', '활약', '바이스', '박사', '영입', '데', '성공', '자율주행·커넥티비티', '분야', '세계적', '인재', '확보', '성공', '현대모비스', '올해', '초', '양대', '연구센터', '전면', '배치', '연구', '성', '조', '확보', '총력', '실제', '회사', '기자간담회', '올해', '말', '차량', '보행자', '도로지형지물', '인식하', '영상', '식', '인공지능AI', '기술', '국내', '최초', '완성', '3년', '뒤', '양산', '예정', '자율주행차', '적용', '계획', '기술', '2022년', '양산', '자율주행차', '카메라', '센서', '적용', '예정', '바라토프', '센터장', '지휘', '기술', '분야', '연구소', '확대', '개편', '현대모비스', '국내', '객체', '식', '업체', '스트라드비젼', '중국', '얼굴', '식', '업체', '딥글린트', '혁신', '스타트업', '지분투자', '단행', '오픈', '이노베이션', '전략', '강화', '회사', '러시아', '최대', '인터넷', '기업', '얀덱스', '내년', '로보택시', '플랫폼', '공동', '개발', '협업', '진행']"
55,9.0,0.8237000107765198,"자동차, 개최, 협력, 인도, 관련, 모터쇼, ▲, 아이오닉, 현대자동차, 회장","['최고', '연비57', '8㎞L', '인정', '현대자동차', '아이오닉', '전기차', '현대차', '제공현대자동차', '아이오닉', '전기차', '당', '57', '8㎞', '기록', '미국', '2019년형', '모델들', '가운데', '공', '연비', '평가', '31일', '미국', '환경보호청EPA', '발표', '2019년형', '모델', '연료', '효율성', '가이드', '아이오닉', '일렉트릭', '136MPGe', '기록', '연료', '효율성', '전기차', '플러그', '하이브리드차', '연비전비', '단위', '휘발유', '1갤런3', '785L', '비용', '주행', '거리', '마일1', '609㎞', '단위', '표시', '휘발유', '1갤런', '33', '7㎾h', '환산', '아이오닉', '일렉트릭', '136MPGe', '국내', '단위', '적용', '휘발유', '1L', '비용', '57', '8㎞', '주행', '뜻', '아이오닉', '일렉트릭', '미국', '출시', '첫', '해', '2017년', '일본', '업체들', '최고', '연비', '기록', '이후', '올해', '1위', '수성', '테슬라', '모델3', '롱레인지', '모델', '130MPGe', '2위', '모델3', '미드레인지', '모델', '123MPGe', '3위', '올해', '2월', '미국', '판매', '시작', '현대차', '일렉트릭', '120MPGe', '4위', '기록', '쉐보레', '볼트', 'EV119MPGe', '폭스바겐', 'e골프119MPGe', '근소']"
56,2.0,0.9649999737739563,"미국, 현대카드, 국내, 현대자동차, 차량, 자동차, 전기차, 포인트, 완성차, 엔진","['현대자동차', '아이오닉', '전기차', '미국', '2019년형', '모델들', '가운데', '공', '연비', '평가', '31일', '미국', '환경보호청', '발표', '자료', '아이오닉', '일렉트릭', '136MPGe', '연료', '효율성', '휘발유', '1L', '57', '8㎞', '의미']"
57,10.0,0.9939000010490417,"차량, 엔진, 미국, 현대차, 자동차, 화재, 리콜, 벨로스터, 현대카드, 현대·기아차","['현대차005380', '미국', '엔진', '결함', '발견', '리콜', '미국', '소비자단체', '“빙산', '일각', '있다”며', '강력', '리콜', '요구', '현대차', '29일현지시간', '미국', '도로교통안전국NHTSA', '제출', '보고서', '미국·캐나다', '판매', '벨로스터', '엔진', '조', '점화', '문제', '발생', '2만여대', '리콜', '추진', '조', '점화', '과도한', '압력', '발생', '엔진', '손상', '엔진', '일부', '상황', '화재', '유발', '현대차', '설명', 'AP통신', '현대차', '미국법인', '리콜', '대상', '2013년', '생산', '벨로스터', '1', '6', '가솔린', '엔진', '해당', '현대차', '벨로스터', '차주', '지난해', '12월', '차량', '화재', '주장', '분석', '결과', '2012년', '4월', '2013년', '10월', '울산공장', '생산', '벨로스터', '엔진', '소프트웨어', '문제', '확', '한', '차량', '5월', '13일', '소프트웨어', '업데이트하', '리콜', '실시', '예정', '기아차000270', '미국법인', '북미', '지역', '판매', '기아차', '울산', '공장', '엔진', '탑재', '미국', '비영리', '소비자단체', '자동차안전센터CAS·Center', '현대·기아차', '화재', '엔진', '문제', '확산', '현대·기아차에', '차량', '화재', '리콜', '촉구', '제이슨', '르빈', '국장', '“이번', '리콜', '현대·기아차', '非충돌', '화재', '문제', '중', '빙산', '일각', '있다”고', '주장', '현대·기아차', '지난달', '미국', '전역', '차량', '화재', '지난달', '쏘울·투싼·스포티지', '3개', '차종', '50만여대', '추', '리콜했다', '2015년', '이후', '현대·기아차', '미국', '화재', '엔진', '결함', '리콜한', '차량', '240만대']"
58,5.0,0.9545000195503235,"현대차, 차량, 엔진, 교통안전, 교육, 교통안전교실, 국내, 로보카폴리, 어린이, 현대카드","['이광국', '현대차', '국내영업본부장', '부사장', '지난해', '6월7', '부산시', '해운대구', '벡스코', '2018', '부산국제모터쇼', '프레스데이', '참석', '출시', '예정', '벨로스터', '2018', '06', '07']"
59,4.0,0.9503999948501587,"엔진, 미국, 현대차, 벨로스터, 모델, 화재, 문제, 차량, 결함, 기아차","['현대자동차', '미국', '판매', '벨로스터', '엔진', '결함', '발견', '리콜', '현대차', '29일현지시간', '미국', '도로교통안전국NHTSA', '제출', '보고서', '미국', '지역', '판매', '벨로스터', '2만여대', '엔진', '조', '점화', '문제', '리콜', '추진', '현대차', '조', '점화', '과도한', '압력', '엔진', '손상', '엔진', '일부', '상황', '화재', '유발', '설명', 'AP통신', '엔진', '결함', '현대차', '기아차', '미국', '전역', '차량', '화재', '엔진', '결함', '리콜', '문제', '보도', 'AP통신', '현대차', '미국법인', '리콜', '2013년', '생산', '벨로스터', '1', '6', '가솔린', '엔진', '해당', '말', '현대차', '벨로스터', '차주', '지난해', '12월', '차량', '화재', '주장', '분석', '결과', '2012년', '4월', '2013년', '10월', '울산', '공장', '벨로스터', '엔진', '소프트웨어', '문제', '확인', '한편', '기아차', '미국법인', '북미', '지역', '판매', '기아차', '문제', '발생', '벨로스터', '엔진', '생산', '울산', '공장', '엔진', '탑재', '현대·기아차', '지난달', '미국', '전역', '차량', '화재', '지난달', '쏘울', '투싼', '스포티지', '3개', '차종', '50만여', '대', '추', '리콜하', '2015년', '이후', '지금', '미국', '화재', '엔진', '결함', '리콜한', '차량', '약', '240만대']"
60,3.0,0.9686999917030334,"경기, 서울모터쇼, 고양시, 2019, 일산, 현대차, 킨텍스, 현대자동차, 전시, 모델","['2019', '서울모터쇼', '미디어데이', '28', '경기', '고양시', '일산', '킨텍스KINTEX', '현대자동차', '부스', '하이브리드', '전시', '2019', '서울모터쇼', '지속가능', '지능화', '이동혁명Sustainable·Connected·Mobility', '주제', '29일', '4월', '7일', '10', '간', '경기', '고양시', '일산', '킨텍스', '개최']"
61,2.0,0.9725000262260437,"미국, 현대카드, 국내, 현대자동차, 차량, 자동차, 전기차, 포인트, 완성차, 엔진","['현대자동차', '28일', '오전', '경기', '고양시', '일산서구', '킨텍스', '2019', '서울', '모터쇼', '퍼포먼스', '카', '현대', '기아', '한국GM', '르노삼성', '쌍', '제네시스', '국내', '완성차', '6개사', '메르세데스벤츠', '수입', '자동차', '브랜드', '14사개', '완성차업체', '20곳', '참가', '서울모터쇼', '다음달', '7일']"
